datetime,date,slot,hour,minute,state,charge_mw,discharge_mw,net_power_mw,soc_mwh,charge_energy_mwh,discharge_energy_mwh,pred_price,actual_price,slot_revenue
2026-04-13 00:30:00,2026-04-13,2,0,30,待机,0.0,0.0,0.0,0.0,0.0,0.0,256.37,174.47,0.0
2026-04-13 00:45:00,2026-04-13,3,0,45,待机,0.0,0.0,0.0,0.0,0.0,0.0,256.37,120.0,0.0
2026-04-13 01:00:00,2026-04-13,4,1,0,待机,0.0,0.0,0.0,0.0,0.0,0.0,244.68,152.4,0.0
2026-04-13 01:15:00,2026-04-13,5,1,15,待机,0.0,0.0,0.0,0.0,0.0,0.0,244.68,100.0,0.0
2026-04-13 01:30:00,2026-04-13,6,1,30,待机,0.0,0.0,0.0,0.0,0.0,0.0,244.68,0.0,0.0
2026-04-13 01:45:00,2026-04-13,7,1,45,待机,0.0,0.0,0.0,0.0,0.0,0.0,244.68,200.0,0.0
2026-04-13 02:00:00,2026-04-13,8,2,0,待机,0.0,0.0,0.0,0.0,0.0,0.0,194.29,180.0,0.0
2026-04-13 02:15:00,2026-04-13,9,2,15,待机,0.0,0.0,0.0,0.0,0.0,0.0,194.29,190.0,0.0
2026-04-13 02:30:00,2026-04-13,10,2,30,待机,0.0,0.0,0.0,0.0,0.0,0.0,194.29,120.0,0.0
2026-04-13 02:45:00,2026-04-13,11,2,45,待机,0.0,0.0,0.0,0.0,0.0,0.0,194.29,200.0,0.0
2026-04-13 03:00:00,2026-04-13,12,3,0,待机,0.0,0.0,0.0,0.0,0.0,0.0,198.78,180.0,0.0
2026-04-13 03:15:00,2026-04-13,13,3,15,待机,0.0,0.0,0.0,0.0,0.0,0.0,198.78,0.0,0.0
2026-04-13 03:30:00,2026-04-13,14,3,30,待机,0.0,0.0,0.0,0.0,0.0,0.0,198.78,200.0,0.0
2026-04-13 03:45:00,2026-04-13,15,3,45,待机,0.0,0.0,0.0,0.0,0.0,0.0,198.78,220.0,0.0
2026-04-13 04:00:00,2026-04-13,16,4,0,待机,0.0,0.0,0.0,0.0,0.0,0.0,151.34,220.0,0.0
2026-04-13 04:15:00,2026-04-13,17,4,15,待机,0.0,0.0,0.0,0.0,0.0,0.0,151.34,260.0,0.0
2026-04-13 04:30:00,2026-04-13,18,4,30,充电,12.857,0.0,-12.857,3.07,3.2143,0.0,151.34,226.18,-727.01
2026-04-13 04:45:00,2026-04-13,19,4,45,充电,77.857,0.0,-77.857,21.63,19.4643,0.0,151.34,129.78,-2526.07
2026-04-13 05:00:00,2026-04-13,20,5,0,充电,142.857,0.0,-142.857,55.7,35.7143,0.0,129.43,158.71,-5668.21
2026-04-13 05:15:00,2026-04-13,21,5,15,充电,130.0,0.0,-130.0,86.71,32.5,0.0,129.43,68.24,-2217.8
2026-04-13 05:30:00,2026-04-13,22,5,30,充电,65.0,0.0,-65.0,102.21,16.25,0.0,129.43,123.45,-2006.06
2026-04-13 05:45:00,2026-04-13,23,5,45,待机,0.0,0.0,0.0,102.21,0.0,0.0,129.43,250.0,0.0
2026-04-13 06:00:00,2026-04-13,24,6,0,放电,0.0,65.0,65.0,85.17,0.0,16.25,186.46,162.68,2643.55
2026-04-13 06:15:00,2026-04-13,25,6,15,放电,0.0,130.0,130.0,51.1,0.0,32.5,186.46,186.39,6057.67
2026-04-13 06:30:00,2026-04-13,26,6,30,放电,0.0,130.0,130.0,17.03,0.0,32.5,186.46,60.06,1951.95
2026-04-13 06:45:00,2026-04-13,27,6,45,放电,0.0,65.0,65.0,0.0,0.0,16.25,186.46,104.87,1704.14
2026-04-13 07:00:00,2026-04-13,28,7,0,待机,0.0,0.0,0.0,0.0,0.0,0.0,94.78,166.92,0.0
2026-04-13 07:15:00,2026-04-13,29,7,15,待机,0.0,0.0,0.0,-0.0,0.0,0.0,94.78,-10.72,-0.0
2026-04-13 07:30:00,2026-04-13,30,7,30,待机,0.0,0.0,0.0,-0.0,0.0,0.0,94.78,-41.81,-0.0
2026-04-13 07:45:00,2026-04-13,31,7,45,待机,0.0,0.0,0.0,0.0,0.0,0.0,94.78,-40.64,-0.0
2026-04-13 08:00:00,2026-04-13,32,8,0,充电,65.0,0.0,-65.0,15.5,16.25,0.0,9.96,-47.16,766.35
2026-04-13 08:15:00,2026-04-13,33,8,15,充电,130.0,0.0,-130.0,46.5,32.5,0.0,9.96,-41.24,1340.3
2026-04-13 08:30:00,2026-04-13,34,8,30,充电,195.0,0.0,-195.0,93.01,48.75,0.0,9.96,179.76,-8763.3
2026-04-13 08:45:00,2026-04-13,35,8,45,充电,195.0,0.0,-195.0,139.51,48.75,0.0,9.96,250.0,-12187.5
2026-04-13 09:00:00,2026-04-13,36,9,0,充电,130.0,0.0,-130.0,170.52,32.5,0.0,20.59,-41.24,1340.3
2026-04-13 09:15:00,2026-04-13,37,9,15,充电,65.0,0.0,-65.0,186.02,16.25,0.0,20.59,-50.0,812.5
2026-04-13 09:30:00,2026-04-13,38,9,30,充电,39.511,0.0,-39.511,195.44,9.8779,0.0,20.59,-50.0,493.89
2026-04-13 09:45:00,2026-04-13,39,9,45,待机,0.0,0.0,0.0,195.44,0.0,0.0,20.59,-40.66,-0.0
2026-04-13 10:00:00,2026-04-13,40,10,0,待机,0.0,0.0,0.0,195.44,0.0,0.0,35.13,-40.61,-0.0
2026-04-13 10:15:00,2026-04-13,41,10,15,待机,0.0,0.0,0.0,195.44,0.0,0.0,35.13,-44.03,-0.0
2026-04-13 10:30:00,2026-04-13,42,10,30,待机,0.0,0.0,0.0,195.44,0.0,0.0,35.13,5.27,0.0
2026-04-13 10:45:00,2026-04-13,43,10,45,充电,65.0,0.0,-65.0,210.94,16.25,0.0,35.13,23.3,-378.62
2026-04-13 11:00:00,2026-04-13,44,11,0,充电,130.0,0.0,-130.0,241.95,32.5,0.0,6.65,-47.33,1538.22
2026-04-13 11:15:00,2026-04-13,45,11,15,充电,195.0,0.0,-195.0,288.45,48.75,0.0,6.65,-47.33,2307.34
2026-04-13 11:30:00,2026-04-13,46,11,30,充电,195.0,0.0,-195.0,334.95,48.75,0.0,6.65,-1.87,91.16
2026-04-13 11:45:00,2026-04-13,47,11,45,充电,195.0,0.0,-195.0,381.46,48.75,0.0,6.65,130.0,-6337.5
2026-04-13 12:00:00,2026-04-13,48,12,0,充电,130.0,0.0,-130.0,412.46,32.5,0.0,25.62,200.0,-6500.0
2026-04-13 12:15:00,2026-04-13,49,12,15,充电,65.0,0.0,-65.0,427.96,16.25,0.0,25.62,220.0,-3575.0
2026-04-13 12:30:00,2026-04-13,50,12,30,充电,65.0,0.0,-65.0,443.47,16.25,0.0,25.62,200.0,-3250.0
2026-04-13 12:45:00,2026-04-13,51,12,45,充电,130.0,0.0,-130.0,474.47,32.5,0.0,25.62,220.0,-7150.0
2026-04-13 13:00:00,2026-04-13,52,13,0,充电,195.0,0.0,-195.0,520.97,48.75,0.0,4.7,200.0,-9750.0
2026-04-13 13:15:00,2026-04-13,53,13,15,充电,195.0,0.0,-195.0,567.48,48.75,0.0,4.7,260.0,-12675.0
2026-04-13 13:30:00,2026-04-13,54,13,30,充电,195.0,0.0,-195.0,613.98,48.75,0.0,4.7,200.0,-9750.0
2026-04-13 13:45:00,2026-04-13,55,13,45,充电,195.0,0.0,-195.0,660.49,48.75,0.0,4.7,210.0,-10237.5
2026-04-13 14:00:00,2026-04-13,56,14,0,充电,195.0,0.0,-195.0,706.99,48.75,0.0,16.08,230.0,-11212.5
2026-04-13 14:15:00,2026-04-13,57,14,15,充电,195.0,0.0,-195.0,753.5,48.75,0.0,16.08,0.0,-0.0
2026-04-13 14:30:00,2026-04-13,58,14,30,充电,130.0,0.0,-130.0,784.5,32.5,0.0,16.08,240.0,-7800.0
2026-04-13 14:45:00,2026-04-13,59,14,45,充电,65.0,0.0,-65.0,800.0,16.25,0.0,16.08,260.0,-4225.0
2026-04-13 15:00:00,2026-04-13,60,15,0,待机,0.0,0.0,0.0,800.0,0.0,0.0,59.17,280.0,0.0
2026-04-13 15:15:00,2026-04-13,61,15,15,待机,0.0,0.0,0.0,800.0,0.0,0.0,59.17,220.0,0.0
2026-04-13 15:30:00,2026-04-13,62,15,30,待机,0.0,0.0,0.0,800.0,0.0,0.0,59.17,260.0,0.0
2026-04-13 15:45:00,2026-04-13,63,15,45,待机,0.0,0.0,0.0,800.0,0.0,0.0,59.17,220.0,0.0
2026-04-13 16:00:00,2026-04-13,64,16,0,待机,0.0,0.0,0.0,800.0,0.0,0.0,128.08,280.0,0.0
2026-04-13 16:15:00,2026-04-13,65,16,15,待机,0.0,0.0,0.0,800.0,0.0,0.0,128.08,270.0,0.0
2026-04-13 16:30:00,2026-04-13,66,16,30,待机,0.0,0.0,0.0,800.0,0.0,0.0,128.08,260.0,0.0
2026-04-13 16:45:00,2026-04-13,67,16,45,待机,0.0,0.0,0.0,800.0,0.0,0.0,128.08,320.0,0.0
2026-04-13 17:00:00,2026-04-13,68,17,0,待机,0.0,0.0,0.0,800.0,0.0,0.0,232.14,280.0,0.0
2026-04-13 17:15:00,2026-04-13,69,17,15,待机,0.0,0.0,0.0,800.0,0.0,0.0,232.14,300.0,0.0
2026-04-13 17:30:00,2026-04-13,70,17,30,待机,0.0,0.0,0.0,800.0,0.0,0.0,232.14,320.0,0.0
2026-04-13 17:45:00,2026-04-13,71,17,45,待机,0.0,0.0,0.0,800.0,0.0,0.0,232.14,300.0,0.0
2026-04-13 18:00:00,2026-04-13,72,18,0,待机,0.0,0.0,0.0,800.0,0.0,0.0,293.8,300.0,0.0
2026-04-13 18:15:00,2026-04-13,73,18,15,待机,0.0,0.0,0.0,800.0,0.0,0.0,293.8,280.0,0.0
2026-04-13 18:30:00,2026-04-13,74,18,30,待机,0.0,0.0,0.0,800.0,0.0,0.0,293.8,290.0,0.0
2026-04-13 18:45:00,2026-04-13,75,18,45,待机,0.0,0.0,0.0,800.0,0.0,0.0,293.8,280.0,0.0
2026-04-13 19:00:00,2026-04-13,76,19,0,待机,0.0,0.0,0.0,800.0,0.0,0.0,295.03,300.0,0.0
2026-04-13 19:15:00,2026-04-13,77,19,15,放电,0.0,42.535,42.535,788.85,0.0,10.6338,295.03,280.0,2977.46
2026-04-13 19:30:00,2026-04-13,78,19,30,放电,0.0,107.535,107.535,760.67,0.0,26.8838,295.03,280.0,7527.46
2026-04-13 19:45:00,2026-04-13,79,19,45,放电,0.0,172.535,172.535,715.45,0.0,43.1338,295.03,280.0,12077.46
2026-04-13 20:00:00,2026-04-13,80,20,0,放电,0.0,195.0,195.0,664.35,0.0,48.75,310.18,280.0,13650.0
2026-04-13 20:15:00,2026-04-13,81,20,15,放电,0.0,195.0,195.0,613.25,0.0,48.75,310.18,280.0,13650.0
2026-04-13 20:30:00,2026-04-13,82,20,30,放电,0.0,195.0,195.0,562.14,0.0,48.75,310.18,280.0,13650.0
2026-04-13 20:45:00,2026-04-13,83,20,45,放电,0.0,195.0,195.0,511.04,0.0,48.75,310.18,280.0,13650.0
2026-04-13 21:00:00,2026-04-13,84,21,0,放电,0.0,195.0,195.0,459.93,0.0,48.75,319.49,280.0,13650.0
2026-04-13 21:15:00,2026-04-13,85,21,15,放电,0.0,195.0,195.0,408.83,0.0,48.75,319.49,280.0,13650.0
2026-04-13 21:30:00,2026-04-13,86,21,30,放电,0.0,195.0,195.0,357.73,0.0,48.75,319.49,280.0,13650.0
2026-04-13 21:45:00,2026-04-13,87,21,45,放电,0.0,195.0,195.0,306.62,0.0,48.75,319.49,280.0,13650.0
2026-04-13 22:00:00,2026-04-13,88,22,0,放电,0.0,130.0,130.0,272.55,0.0,32.5,292.19,280.0,9100.0
2026-04-13 22:15:00,2026-04-13,89,22,15,放电,0.0,65.0,65.0,255.52,0.0,16.25,292.19,280.0,4550.0
2026-04-13 22:30:00,2026-04-13,90,22,30,放电,0.0,65.0,65.0,238.48,0.0,16.25,292.19,280.0,4550.0
2026-04-13 22:45:00,2026-04-13,91,22,45,放电,0.0,130.0,130.0,204.42,0.0,32.5,292.19,300.0,9750.0
2026-04-13 23:00:00,2026-04-13,92,23,0,放电,0.0,195.0,195.0,153.31,0.0,48.75,348.4,280.0,13650.0
2026-04-13 23:15:00,2026-04-13,93,23,15,放电,0.0,195.0,195.0,102.21,0.0,48.75,348.4,280.0,13650.0
2026-04-13 23:30:00,2026-04-13,94,23,30,放电,0.0,195.0,195.0,51.1,0.0,48.75,348.4,280.0,13650.0
2026-04-13 23:45:00,2026-04-13,95,23,45,放电,0.0,195.0,195.0,0.0,0.0,48.75,348.4,280.0,13650.0
2026-04-14 00:00:00,2026-04-14,0,0,0,待机,0.0,0.0,0.0,0.0,0.0,0.0,335.76,310.0,0.0
2026-04-14 00:15:00,2026-04-14,1,0,15,待机,0.0,0.0,0.0,0.0,0.0,0.0,335.76,500.0,0.0
2026-04-14 00:30:00,2026-04-14,2,0,30,待机,0.0,0.0,0.0,0.0,0.0,0.0,335.76,500.0,0.0
2026-04-14 00:45:00,2026-04-14,3,0,45,待机,0.0,0.0,0.0,0.0,0.0,0.0,335.76,500.0,0.0
2026-04-14 01:00:00,2026-04-14,4,1,0,待机,0.0,0.0,0.0,0.0,0.0,0.0,355.63,500.0,0.0
2026-04-14 01:15:00,2026-04-14,5,1,15,待机,0.0,0.0,0.0,0.0,0.0,0.0,355.63,500.0,0.0
2026-04-14 01:30:00,2026-04-14,6,1,30,待机,0.0,0.0,0.0,0.0,0.0,0.0,355.63,290.0,0.0
2026-04-14 01:45:00,2026-04-14,7,1,45,待机,0.0,0.0,0.0,0.0,0.0,0.0,355.63,500.0,0.0
2026-04-14 02:00:00,2026-04-14,8,2,0,待机,0.0,0.0,0.0,0.0,0.0,0.0,316.31,500.0,0.0
2026-04-14 02:15:00,2026-04-14,9,2,15,待机,0.0,0.0,0.0,0.0,0.0,0.0,316.31,500.0,0.0
2026-04-14 02:30:00,2026-04-14,10,2,30,待机,0.0,0.0,0.0,0.0,0.0,0.0,316.31,500.0,0.0
2026-04-14 02:45:00,2026-04-14,11,2,45,待机,0.0,0.0,0.0,0.0,0.0,0.0,316.31,500.0,0.0
2026-04-14 03:00:00,2026-04-14,12,3,0,待机,0.0,0.0,0.0,0.0,0.0,0.0,285.64,500.0,0.0
2026-04-14 03:15:00,2026-04-14,13,3,15,待机,0.0,0.0,0.0,0.0,0.0,0.0,285.64,290.0,0.0
2026-04-14 03:30:00,2026-04-14,14,3,30,待机,0.0,0.0,0.0,0.0,0.0,0.0,285.64,300.0,0.0
2026-04-14 03:45:00,2026-04-14,15,3,45,待机,0.0,0.0,0.0,0.0,0.0,0.0,285.64,500.0,0.0
2026-04-14 04:00:00,2026-04-14,16,4,0,待机,0.0,0.0,0.0,0.0,0.0,0.0,275.0,809.0,0.0
2026-04-14 04:15:00,2026-04-14,17,4,15,待机,0.0,0.0,0.0,0.0,0.0,0.0,275.0,610.0,0.0
2026-04-14 04:30:00,2026-04-14,18,4,30,待机,0.0,0.0,0.0,0.0,0.0,0.0,275.0,494.76,0.0
2026-04-14 04:45:00,2026-04-14,19,4,45,待机,0.0,0.0,0.0,0.0,0.0,0.0,275.0,500.0,0.0
2026-04-14 05:00:00,2026-04-14,20,5,0,待机,0.0,0.0,0.0,0.0,0.0,0.0,275.6,500.0,0.0
2026-04-14 05:15:00,2026-04-14,21,5,15,待机,0.0,0.0,0.0,0.0,0.0,0.0,275.6,1280.0,0.0
2026-04-14 05:30:00,2026-04-14,22,5,30,待机,0.0,0.0,0.0,0.0,0.0,0.0,275.6,1361.0,0.0
2026-04-14 05:45:00,2026-04-14,23,5,45,待机,0.0,0.0,0.0,0.0,0.0,0.0,275.6,510.0,0.0
2026-04-14 06:00:00,2026-04-14,24,6,0,待机,0.0,0.0,0.0,0.0,0.0,0.0,195.61,500.0,0.0
2026-04-14 06:15:00,2026-04-14,25,6,15,待机,0.0,0.0,0.0,0.0,0.0,0.0,195.61,500.0,0.0
2026-04-14 06:30:00,2026-04-14,26,6,30,待机,0.0,0.0,0.0,0.0,0.0,0.0,195.61,500.0,0.0
2026-04-14 06:45:00,2026-04-14,27,6,45,待机,0.0,0.0,0.0,0.0,0.0,0.0,195.61,290.0,0.0
2026-04-14 07:00:00,2026-04-14,28,7,0,待机,0.0,0.0,0.0,0.0,0.0,0.0,124.35,280.0,0.0
2026-04-14 07:15:00,2026-04-14,29,7,15,待机,0.0,0.0,0.0,0.0,0.0,0.0,124.35,529.0,0.0
2026-04-14 07:30:00,2026-04-14,30,7,30,待机,0.0,0.0,0.0,0.0,0.0,0.0,124.35,453.0,0.0
2026-04-14 07:45:00,2026-04-14,31,7,45,待机,0.0,0.0,0.0,0.0,0.0,0.0,124.35,408.0,0.0
2026-04-14 08:00:00,2026-04-14,32,8,0,待机,0.0,0.0,0.0,0.0,0.0,0.0,49.93,793.0,0.0
2026-04-14 08:15:00,2026-04-14,33,8,15,待机,0.0,0.0,0.0,0.0,0.0,0.0,49.93,809.0,0.0
2026-04-14 08:30:00,2026-04-14,34,8,30,待机,0.0,0.0,0.0,0.0,0.0,0.0,49.93,620.0,0.0
2026-04-14 08:45:00,2026-04-14,35,8,45,待机,0.0,0.0,0.0,0.0,0.0,0.0,49.93,194.0,0.0
2026-04-14 09:00:00,2026-04-14,36,9,0,待机,0.0,0.0,0.0,0.0,0.0,0.0,21.77,483.0,0.0
2026-04-14 09:15:00,2026-04-14,37,9,15,待机,0.0,0.0,0.0,0.0,0.0,0.0,21.77,200.0,0.0
2026-04-14 09:30:00,2026-04-14,38,9,30,待机,0.0,0.0,0.0,0.0,0.0,0.0,21.77,0.0,0.0
2026-04-14 09:45:00,2026-04-14,39,9,45,充电,65.0,0.0,-65.0,15.5,16.25,0.0,21.77,190.0,-3087.5
2026-04-14 10:00:00,2026-04-14,40,10,0,充电,130.0,0.0,-130.0,46.5,32.5,0.0,-1.42,220.0,-7150.0
2026-04-14 10:15:00,2026-04-14,41,10,15,充电,195.0,0.0,-195.0,93.01,48.75,0.0,-1.42,240.0,-11700.0
2026-04-14 10:30:00,2026-04-14,42,10,30,充电,195.0,0.0,-195.0,139.51,48.75,0.0,-1.42,0.0,-0.0
2026-04-14 10:45:00,2026-04-14,43,10,45,充电,195.0,0.0,-195.0,186.02,48.75,0.0,-1.42,0.0,-0.0
2026-04-14 11:00:00,2026-04-14,44,11,0,充电,195.0,0.0,-195.0,232.52,48.75,0.0,6.53,-50.0,2437.5
2026-04-14 11:15:00,2026-04-14,45,11,15,充电,195.0,0.0,-195.0,279.03,48.75,0.0,6.53,-50.0,2437.5
2026-04-14 11:30:00,2026-04-14,46,11,30,充电,195.0,0.0,-195.0,325.53,48.75,0.0,6.53,-50.0,2437.5
2026-04-14 11:45:00,2026-04-14,47,11,45,充电,195.0,0.0,-195.0,372.04,48.75,0.0,6.53,-50.0,2437.5
2026-04-14 12:00:00,2026-04-14,48,12,0,充电,195.0,0.0,-195.0,418.54,48.75,0.0,-0.95,-50.0,2437.5
2026-04-14 12:15:00,2026-04-14,49,12,15,充电,195.0,0.0,-195.0,465.05,48.75,0.0,-0.95,-50.0,2437.5
2026-04-14 12:30:00,2026-04-14,50,12,30,充电,195.0,0.0,-195.0,511.55,48.75,0.0,-0.95,-50.0,2437.5
2026-04-14 12:45:00,2026-04-14,51,12,45,充电,195.0,0.0,-195.0,558.05,48.75,0.0,-0.95,-50.0,2437.5
2026-04-14 13:00:00,2026-04-14,52,13,0,充电,195.0,0.0,-195.0,604.56,48.75,0.0,0.77,-50.0,2437.5
2026-04-14 13:15:00,2026-04-14,53,13,15,充电,195.0,0.0,-195.0,651.06,48.75,0.0,0.77,-50.0,2437.5
2026-04-14 13:30:00,2026-04-14,54,13,30,充电,195.0,0.0,-195.0,697.57,48.75,0.0,0.77,-50.0,2437.5
2026-04-14 13:45:00,2026-04-14,55,13,45,充电,195.0,0.0,-195.0,744.07,48.75,0.0,0.77,-50.0,2437.5
2026-04-14 14:00:00,2026-04-14,56,14,0,充电,130.0,0.0,-130.0,775.08,32.5,0.0,11.69,-50.0,1625.0
2026-04-14 14:15:00,2026-04-14,57,14,15,充电,65.0,0.0,-65.0,790.58,16.25,0.0,11.69,-50.0,812.5
2026-04-14 14:30:00,2026-04-14,58,14,30,充电,39.511,0.0,-39.511,800.0,9.8779,0.0,11.69,-50.0,493.89
2026-04-14 14:45:00,2026-04-14,59,14,45,待机,0.0,0.0,0.0,800.0,0.0,0.0,11.69,-50.0,-0.0
2026-04-14 15:00:00,2026-04-14,60,15,0,待机,0.0,0.0,0.0,800.0,0.0,0.0,12.59,-50.0,-0.0
2026-04-14 15:15:00,2026-04-14,61,15,15,待机,0.0,0.0,0.0,800.0,0.0,0.0,12.59,-50.0,-0.0
2026-04-14 15:30:00,2026-04-14,62,15,30,待机,0.0,0.0,0.0,800.0,0.0,0.0,12.59,-50.0,-0.0
2026-04-14 15:45:00,2026-04-14,63,15,45,待机,0.0,0.0,0.0,800.0,0.0,0.0,12.59,-50.0,-0.0
2026-04-14 16:00:00,2026-04-14,64,16,0,待机,0.0,0.0,0.0,800.0,0.0,0.0,39.57,-50.0,-0.0
2026-04-14 16:15:00,2026-04-14,65,16,15,待机,0.0,0.0,0.0,800.0,0.0,0.0,39.57,-50.0,-0.0
2026-04-14 16:30:00,2026-04-14,66,16,30,待机,0.0,0.0,0.0,800.0,0.0,0.0,39.57,-50.0,-0.0
2026-04-14 16:45:00,2026-04-14,67,16,45,待机,0.0,0.0,0.0,800.0,0.0,0.0,39.57,48.0,0.0
2026-04-14 17:00:00,2026-04-14,68,17,0,待机,0.0,0.0,0.0,800.0,0.0,0.0,190.02,135.8,0.0
2026-04-14 17:15:00,2026-04-14,69,17,15,待机,0.0,0.0,0.0,800.0,0.0,0.0,190.02,120.0,0.0
2026-04-14 17:30:00,2026-04-14,70,17,30,待机,0.0,0.0,0.0,800.0,0.0,0.0,190.02,130.0,0.0
2026-04-14 17:45:00,2026-04-14,71,17,45,待机,0.0,0.0,0.0,800.0,0.0,0.0,190.02,210.23,0.0
2026-04-14 18:00:00,2026-04-14,72,18,0,放电,0.0,65.0,65.0,782.97,0.0,16.25,247.69,150.0,2437.5
2026-04-14 18:15:00,2026-04-14,73,18,15,放电,0.0,130.0,130.0,748.9,0.0,32.5,247.69,260.0,8450.0
2026-04-14 18:30:00,2026-04-14,74,18,30,放电,0.0,195.0,195.0,697.79,0.0,48.75,247.69,208.78,10178.02
2026-04-14 18:45:00,2026-04-14,75,18,45,放电,0.0,195.0,195.0,646.69,0.0,48.75,247.69,280.0,13650.0
2026-04-14 19:00:00,2026-04-14,76,19,0,放电,0.0,195.0,195.0,595.58,0.0,48.75,281.69,350.0,17062.5
2026-04-14 19:15:00,2026-04-14,77,19,15,放电,0.0,195.0,195.0,544.48,0.0,48.75,281.69,350.0,17062.5
2026-04-14 19:30:00,2026-04-14,78,19,30,放电,0.0,195.0,195.0,493.38,0.0,48.75,281.69,260.0,12675.0
2026-04-14 19:45:00,2026-04-14,79,19,45,放电,0.0,195.0,195.0,442.27,0.0,48.75,281.69,198.71,9687.11
2026-04-14 20:00:00,2026-04-14,80,20,0,放电,0.0,195.0,195.0,391.17,0.0,48.75,266.04,211.2,10296.0
2026-04-14 20:15:00,2026-04-14,81,20,15,放电,0.0,195.0,195.0,340.07,0.0,48.75,266.04,233.42,11379.22
2026-04-14 20:30:00,2026-04-14,82,20,30,放电,0.0,195.0,195.0,288.96,0.0,48.75,266.04,270.0,13162.5
2026-04-14 20:45:00,2026-04-14,83,20,45,放电,0.0,130.0,130.0,254.89,0.0,32.5,266.04,251.93,8187.73
2026-04-14 21:00:00,2026-04-14,84,21,0,放电,0.0,65.0,65.0,237.86,0.0,16.25,202.73,198.48,3225.3
2026-04-14 21:15:00,2026-04-14,85,21,15,待机,0.0,0.0,0.0,237.86,0.0,0.0,202.73,251.93,0.0
2026-04-14 21:30:00,2026-04-14,86,21,30,待机,0.0,0.0,0.0,237.86,0.0,0.0,202.73,251.13,0.0
2026-04-14 21:45:00,2026-04-14,87,21,45,放电,0.0,65.0,65.0,220.82,0.0,16.25,202.73,260.0,4225.0
2026-04-14 22:00:00,2026-04-14,88,22,0,放电,0.0,130.0,130.0,186.75,0.0,32.5,298.26,260.0,8450.0
2026-04-14 22:15:00,2026-04-14,89,22,15,放电,0.0,195.0,195.0,135.65,0.0,48.75,298.26,260.0,12675.0
2026-04-14 22:30:00,2026-04-14,90,22,30,放电,0.0,195.0,195.0,84.55,0.0,48.75,298.26,260.0,12675.0
2026-04-14 22:45:00,2026-04-14,91,22,45,放电,0.0,172.535,172.535,39.33,0.0,43.1338,298.26,260.0,11214.78
2026-04-14 23:00:00,2026-04-14,92,23,0,放电,0.0,107.535,107.535,11.15,0.0,26.8838,217.31,260.0,6989.78
2026-04-14 23:15:00,2026-04-14,93,23,15,放电,0.0,42.535,42.535,0.0,0.0,10.6338,217.31,260.0,2764.78
2026-04-14 23:30:00,2026-04-14,94,23,30,待机,0.0,0.0,0.0,-0.0,0.0,0.0,217.31,260.0,0.0
2026-04-14 23:45:00,2026-04-14,95,23,45,待机,0.0,0.0,0.0,0.0,0.0,0.0,217.31,240.0,0.0
2026-04-15 00:00:00,2026-04-15,0,0,0,待机,0.0,0.0,0.0,0.0,0.0,0.0,217.7,240.0,0.0
2026-04-15 00:15:00,2026-04-15,1,0,15,待机,0.0,0.0,0.0,0.0,0.0,0.0,217.7,230.0,0.0
2026-04-15 00:30:00,2026-04-15,2,0,30,待机,0.0,0.0,0.0,0.0,0.0,0.0,217.7,210.0,0.0
2026-04-15 00:45:00,2026-04-15,3,0,45,待机,0.0,0.0,0.0,0.0,0.0,0.0,217.7,220.0,0.0
2026-04-15 01:00:00,2026-04-15,4,1,0,待机,0.0,0.0,0.0,0.0,0.0,0.0,201.09,200.0,0.0
2026-04-15 01:15:00,2026-04-15,5,1,15,待机,0.0,0.0,0.0,0.0,0.0,0.0,201.09,200.0,0.0
2026-04-15 01:30:00,2026-04-15,6,1,30,待机,0.0,0.0,0.0,0.0,0.0,0.0,201.09,220.0,0.0
2026-04-15 01:45:00,2026-04-15,7,1,45,待机,0.0,0.0,0.0,0.0,0.0,0.0,201.09,240.0,0.0
2026-04-15 02:00:00,2026-04-15,8,2,0,待机,0.0,0.0,0.0,0.0,0.0,0.0,188.83,230.0,0.0
2026-04-15 02:15:00,2026-04-15,9,2,15,待机,0.0,0.0,0.0,0.0,0.0,0.0,188.83,240.0,0.0
2026-04-15 02:30:00,2026-04-15,10,2,30,充电,12.857,0.0,-12.857,3.07,3.2143,0.0,188.83,220.0,-707.14
2026-04-15 02:45:00,2026-04-15,11,2,45,充电,77.857,0.0,-77.857,21.63,19.4643,0.0,188.83,100.0,-1946.43
2026-04-15 03:00:00,2026-04-15,12,3,0,充电,142.857,0.0,-142.857,55.7,35.7143,0.0,183.83,33.54,-1197.86
2026-04-15 03:15:00,2026-04-15,13,3,15,充电,130.0,0.0,-130.0,86.71,32.5,0.0,183.83,143.69,-4669.93
2026-04-15 03:30:00,2026-04-15,14,3,30,充电,65.0,0.0,-65.0,102.21,16.25,0.0,183.83,95.63,-1553.99
2026-04-15 03:45:00,2026-04-15,15,3,45,待机,-0.0,0.0,0.0,102.21,-0.0,0.0,183.83,187.18,0.0
2026-04-15 04:00:00,2026-04-15,16,4,0,放电,0.0,65.0,65.0,85.17,0.0,16.25,243.56,220.0,3575.0
2026-04-15 04:15:00,2026-04-15,17,4,15,放电,0.0,130.0,130.0,51.1,0.0,32.5,243.56,210.0,6825.0
2026-04-15 04:30:00,2026-04-15,18,4,30,放电,0.0,130.0,130.0,17.03,0.0,32.5,243.56,100.0,3250.0
2026-04-15 04:45:00,2026-04-15,19,4,45,放电,0.0,65.0,65.0,0.0,0.0,16.25,243.56,0.0,0.0
